_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","78.5714285714","78.5714285714","NA","yes","774.131669142","774.131669142","gray","9","psycho","NA","NA","0","relative","1","1","z","0","269","8","8","0","0","0","0","0","269","0","0","269","0","0","0","0","0","0","269","269","0","269","8","8","269","45","1","58.3212589347","1246410.83284","1246352.51158","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","678.578171647","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","678.578171647","1246469.1729","1246469.17163","NA","legacy","NA","124.993282273","NA","experiment","None","NA","11","odd","legacy","45","2","49.9988882316","1246527.50375","1246477.50487","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1244960.335","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","766.86704414","766.86704414","gray","9","psycho","NA","NA","0","relative","1","1","slash","0","270","8","8","0","0","0","0","0","270","0","0","270","0","0","0","0","0","0","270","270","0","270","8","8","270","45","1","58.3218333654","1248836.00756","1248777.68572","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","665.162294112","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","665.162294112","1248894.36059","1248894.3592","NA","legacy","NA","124.999579954","NA","experiment","None","NA","11","odd","legacy","45","0","49.9912191357","1248952.67652","1248902.6853","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1244960.335","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","81.25","81.25","NA","yes","804.231193171","804.231193171","gray","9","psycho","NA","NA","0","relative","1","1","slash","0","271","8","8","0","0","0","0","0","271","0","0","271","0","0","0","0","0","0","271","271","0","271","8","8","271","45","1","58.3312077071","1251103.23145","1251044.90024","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1364.69342864","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1364.69342864","1251161.56643","1251161.56504","NA","legacy","NA","125.006316728","NA","experiment","None","NA","11","odd","legacy","45","3","49.9826989206","1251219.88926","1251169.90656","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1244960.335","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","76.4705882353","76.4705882353","NA","yes","825.388376115","825.388376115","gray","9","psycho","NA","NA","0","relative","0","0","z","0","272","8","8","0","0","0","0","0","272","0","0","272","0","0","0","0","0","0","272","272","0","272","8","8","272","45","1","58.3253882166","1254175.15454","1254116.82915","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1163.90330323","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1163.90330323","1254233.48905","1254233.4877","NA","legacy","NA","124.987628194","NA","experiment","None","NA","11","odd","legacy","45","0","49.9916281544","1254291.8084","1254241.81678","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1255416.85089","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","77.7777777778","77.7777777778","NA","yes","816.204974386","816.204974386","gray","9","psycho","NA","NA","0","relative","1","1","z","0","273","8","8","0","0","0","0","0","273","0","0","273","0","0","0","0","0","0","273","273","0","273","8","8","273","45","1","58.3213732194","1257167.57835","1257109.25698","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","660.087144991","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","660.087144991","1257225.91775","1257225.91644","NA","legacy","NA","124.983682369","NA","experiment","None","NA","11","odd","legacy","45","1","49.9981664345","1257284.23883","1257234.24066","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1255416.85089","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","78.9473684211","78.9473684211","NA","yes","826.104526798","826.104526798","gray","9","psycho","NA","NA","0","relative","1","1","slash","0","274","8","8","0","0","0","0","0","274","0","0","274","0","0","0","0","0","0","274","274","0","274","8","8","274","45","1","58.3412587345","1259482.28615","1259423.94489","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1004.29647021","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1004.29647021","1259540.6184","1259540.61711","NA","legacy","NA","125.010482101","NA","experiment","None","NA","11","odd","legacy","45","3","49.9873394752","1259598.94272","1259548.95538","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1255416.85089","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","833.757295666","833.757295666","gray","9","psycho","NA","NA","0","relative","0","0","slash","0","275","8","8","0","0","0","0","0","275","0","0","275","0","0","0","0","0","0","275","275","0","275","8","8","275","45","1","58.32648595","1262178.08637","1262119.75989","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","979.159904161","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","979.159904161","1262236.42623","1262236.42464","NA","legacy","NA","124.99156199","NA","experiment","None","NA","11","odd","legacy","45","3","49.9910447013","1262294.74249","1262244.75145","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1263236.44617","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","76.1904761905","76.1904761905","NA","yes","821.517762944","821.517762944","gray","9","psycho","NA","NA","0","relative","1","1","slash","0","276","8","8","0","0","0","0","0","276","0","0","276","0","0","0","0","0","0","276","276","0","276","8","8","276","45","1","58.3298092249","1264720.72794","1264662.39813","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","576.7271085","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","576.7271085","1264779.06588","1264779.06446","NA","legacy","NA","124.992810097","NA","experiment","None","NA","11","odd","legacy","45","0","49.998945374","1264837.38989","1264787.39094","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1263236.44617","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","77.2727272727","77.2727272727","NA","yes","822.855038318","822.855038318","gray","9","psycho","NA","NA","0","relative","1","1","z","0","277","8","8","0","0","0","0","0","277","0","0","277","0","0","0","0","0","0","277","277","0","277","8","8","277","45","1","58.3206995418","1266999.2284","1266940.9077","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","850.937821175","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","850.937821175","1267057.57746","1267057.57598","NA","legacy","NA","124.999483715","NA","experiment","None","NA","11","odd","legacy","45","1","49.9917935659","1267115.89898","1267065.90718","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1263236.44617","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","78.2608695652","78.2608695652","NA","yes","811.143430577","811.143430577","gray","9","psycho","NA","NA","0","relative","1","1","slash","0","278","8","8","0","0","0","0","0","278","0","0","278","0","0","0","0","0","0","278","278","0","278","8","8","278","45","1","58.3256017482","1269652.39014","1269594.06454","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","553.48806027","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","553.48806027","1269710.72126","1269710.7198","NA","legacy","NA","125.001426552","NA","experiment","None","NA","11","odd","legacy","45","0","49.9960762297","1269769.06204","1269719.06596","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1263236.44617","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","79.1666666667","79.1666666667","NA","yes","817.84759426","817.84759426","gray","9","psycho","NA","NA","0","relative","1","1","z","0","279","8","8","0","0","0","0","0","279","0","0","279","0","0","0","0","0","0","279","279","0","279","8","8","279","45","1","58.3503563874","1271961.25802","1271902.90767","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","972.043358964","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","972.043358964","1272019.59184","1272019.59039","NA","legacy","NA","125.007769346","NA","experiment","None","NA","11","odd","legacy","45","1","50.0011799382","1272077.91662","1272027.91544","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1263236.44617","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","814.130477208","814.130477208","gray","9","psycho","NA","NA","0","relative","1","1","slash","0","280","8","8","0","0","0","0","0","280","0","0","280","0","0","0","0","0","0","280","280","0","280","8","8","280","45","1","58.3150905757","1274669.80879","1274611.4937","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","724.919667973","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","724.919667973","1274728.14588","1274728.14439","NA","legacy","NA","124.994620605","NA","experiment","None","NA","11","odd","legacy","45","2","49.9917243938","1274786.48004","1274736.48832","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1263236.44617","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80.7692307692","80.7692307692","NA","yes","806.131240173","806.131240173","gray","9","psycho","NA","NA","0","relative","1","1","z","0","281","8","8","0","0","0","0","0","281","0","0","281","0","0","0","0","0","0","281","281","0","281","8","8","281","45","1","58.3314513138","1277101.65583","1277043.32438","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","606.150314283","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","606.150314283","1277159.97522","1277159.97377","NA","legacy","NA","124.986999629","NA","experiment","None","NA","11","odd","legacy","45","0","50.0059678601","1277218.31735","1277168.31138","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1263236.44617","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","81.4814814815","81.4814814815","NA","yes","800.94279066","800.94279066","gray","9","psycho","NA","NA","0","relative","1","1","slash","0","282","8","8","0","0","0","0","0","282","0","0","282","0","0","0","0","0","0","282","282","0","282","8","8","282","45","1","58.3300017044","1279100.23525","1279041.90525","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","666.043103328","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","666.043103328","1279158.56621","1279158.56484","NA","legacy","NA","125.00123708","NA","experiment","None","NA","11","odd","legacy","45","2","49.9833124483","1279216.8898","1279166.90649","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1263236.44617","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","82.1428571429","82.1428571429","NA","yes","796.110030118","796.110030118","gray","9","psycho","NA","NA","0","relative","1","1","slash","0","283","8","8","0","0","0","0","0","283","0","0","283","0","0","0","0","0","0","283","283","0","283","8","8","283","45","1","58.33376708","1281290.20253","1281231.86876","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","665.625495484","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","665.625495484","1281348.53144","1281348.52999","NA","legacy","NA","124.983886878","NA","experiment","None","NA","11","odd","legacy","45","3","50.007014466","1281406.85966","1281356.85265","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1263236.44617","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","79.3103448276","79.3103448276","NA","yes","790.158286547","790.158286547","gray","9","psycho","NA","NA","0","relative","0","0","z","0","284","8","8","0","0","0","0","0","284","0","0","284","0","0","0","0","0","0","284","284","0","284","8","8","284","45","1","58.3232017723","1283541.66746","1283483.34426","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","623.509466572","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","623.509466572","1283599.99867","1283599.99716","NA","legacy","NA","124.981098936","NA","experiment","None","NA","11","odd","legacy","45","2","50.0124279456","1283658.33778","1283608.32536","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1284241.68394","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","76.6666666667","76.6666666667","NA","yes","800.032393861","800.032393861","gray","9","psycho","NA","NA","0","relative","0","0","z","0","285","8","8","0","0","0","0","0","285","0","0","285","0","0","0","0","0","0","285","285","0","285","8","8","285","45","1","58.3322843881","1285808.27586","1285749.94358","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","1086.38150595","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1086.38150595","1285866.59818","1285866.59678","NA","legacy","NA","124.99866267","NA","experiment","None","NA","11","odd","legacy","45","2","49.9970476488","1285924.93929","1285874.94224","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1286974.96721","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","74.1935483871","74.1935483871","NA","yes","804.619773753","804.619773753","gray","9","psycho","NA","NA","0","relative","0","0","slash","0","286","8","8","0","0","0","0","0","286","0","0","286","0","0","0","0","0","0","286","286","0","286","8","8","286","45","1","58.3338663273","1288765.95408","1288707.62021","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","942.241170515","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","942.241170515","1288824.28038","1288824.27891","NA","legacy","NA","124.986043248","NA","experiment","None","NA","11","odd","legacy","45","1","50.0057302683","1288882.61198","1288832.60625","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1289782.63388","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","71.875","71.875","NA","yes","804.34288848","804.34288848","gray","9","psycho","NA","NA","0","relative","0","0","z","0","287","8","8","0","0","0","0","0","287","0","0","287","0","0","0","0","0","0","287","287","0","287","8","8","287","45","1","58.3265521149","1291510.04956","1291451.723","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","795.759445018","NA","NA","10022.6141422","1911.15533077","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","795.759445018","1291568.37849","1291568.37694","NA","legacy","NA","124.99672284","NA","experiment","None","NA","11","odd","legacy","45","1","49.9990235688","1291626.71875","1291576.71973","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1292385.06625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","722.544506822","722.544506822","gray","10","psycho","NA","NA","0","relative","1","1","slash","0","288","9","9","0","0","0","0","0","288","0","0","288","0","0","0","0","0","0","288","288","0","288","9","9","288","45","1","58.3340257239","1296406.7146","1296348.38057","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","722.544506822","NA","NA","10022.6141422","2130.69556596","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","722.544506822","1296465.05162","1296465.05031","NA","legacy","NA","1133.35272829","NA","experiment","None","NA","11","odd","legacy","45","0","50.0040099849","1297531.73731","1297481.7333","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1292385.06625","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","50","50","NA","yes","726.80442953","726.80442953","gray","10","psycho","NA","NA","0","relative","0","0","slash","0","289","9","9","0","0","0","0","0","289","0","0","289","0","0","0","0","0","0","289","289","0","289","9","9","289","45","1","58.3291896824","1299780.61952","1299722.29033","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","731.064352237","NA","NA","10022.6141422","2130.69556596","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","731.064352237","1299838.95111","1299838.94961","NA","legacy","NA","567.221047408","NA","experiment","None","NA","11","odd","legacy","45","0","50.0116610359","1300339.52303","1300289.51137","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1301031.2115","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","66.6666666667","66.6666666667","NA","yes","633.171174224","633.171174224","gray","10","psycho","NA","NA","0","relative","1","1","slash","0","290","9","9","0","0","0","0","0","290","0","0","290","0","0","0","0","0","0","290","290","0","290","9","9","290","45","1","58.3194905315","1302698.80475","1302640.48526","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","445.904663612","NA","NA","10022.6141422","2130.69556596","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","445.904663612","1302757.14927","1302757.14788","NA","legacy","NA","576.096699782","NA","experiment","None","NA","11","odd","legacy","45","3","49.9938777557","1303266.57583","1303216.58196","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1301031.2115","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","686.5675502","686.5675502","gray","10","psycho","NA","NA","0","relative","1","1","slash","0","291","9","9","0","0","0","0","0","291","0","0","291","0","0","0","0","0","0","291","291","0","291","9","9","291","45","1","58.3372888493","1305169.83427","1305111.49698","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","846.756678128","NA","NA","10022.6141422","2130.69556596","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","846.756678128","1305228.16365","1305228.16226","NA","legacy","NA","567.157631503","NA","experiment","None","NA","11","odd","legacy","45","2","49.983835751","1305728.63845","1305678.65461","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1301031.2115","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","733.179974938","733.179974938","gray","10","psycho","NA","NA","0","relative","1","1","z","0","292","9","9","0","0","0","0","0","292","0","0","292","0","0","0","0","0","0","292","292","0","292","9","9","292","45","1","58.3437760025","1308124.66651","1308066.32274","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","919.629673888","NA","NA","10022.6141422","2130.69556596","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","919.629673888","1308183.00303","1308183.00154","NA","legacy","NA","574.655787912","NA","experiment","None","NA","11","odd","legacy","45","1","49.9863740713","1308690.9649","1308640.97852","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1301031.2115","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","83.3333333333","83.3333333333","NA","yes","827.843848182","827.843848182","gray","10","psycho","NA","NA","0","relative","1","1","z","0","293","9","9","0","0","0","0","0","293","0","0","293","0","0","0","0","0","0","293","293","0","293","9","9","293","45","1","58.3141161494","1310890.06198","1310831.74786","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'yes'), ('yes', 'no'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1301.1632144","NA","NA","10022.6141422","2130.69556596","NA","NA","359331.920728","1134.18032601","17464.004417","6732.21740233","1301.1632144","1310948.4037","1310948.40221","NA","legacy","NA","618.205615984","NA","experiment","None","NA","11","odd","legacy","45","2","49.9936792613","1311499.94716","1311449.95348","NA","NA","NA","NA","NA","NA","NA","3224.02526992","NA","NA","NA","NA","NA","1301031.2115","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
