_debug,_prepare,_run,acc,accuracy,allowed_responses,auto_log,average_response_time,avg_rt,background,blocknr,canvas_backend,cols,column_order,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_README,count_animation,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop_even,count_experimental_loop_odd,count_fixation_dot,count_form_base_settings,count_get_consent,count_green_fix,count_init,count_instructions,count_instructions2,count_instructions3,count_instructions4,count_instructions_sequence,count_keyboard_response,count_logger,count_practice_loop,count_red_fix,count_reset_feedback,count_set_blocknr,count_trial_sequence,cueDur,cuePresent,cue_dur,cue_offset,cue_onset,cycles,description,duration,flush,flush_keyboard,font_bold,font_family,font_italic,font_size,foreground,height,ignore_missing,item,keyboard_backend,mouse_backend,nSteps,note,offset,order,penwidth,postRotDelay,post_rot_delay,practice,pre_rot_delay,repeat,repeat_cycle,reset_variables,response,response_debug,response_end_of_experiment,response_end_of_practice,response_feedback,response_fixation_dot,response_green_fix,response_instructions,response_instructions2,response_instructions3,response_instructions4,response_keyboard_response,response_time,response_time_debug,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_fixation_dot,response_time_green_fix,response_time_instructions,response_time_instructions2,response_time_instructions3,response_time_instructions4,response_time_keyboard_response,rot_offset,rot_onset,rows,sampler_backend,skip,soa,spacing,start,start_response_interval,style,subject_nr,subject_parity,synth_backend,targetDur,targetRot,target_dur,target_offset,target_onset,time_README,time_animation,time_block_loop,time_block_sequence,time_experiment,time_experimental_loop_even,time_experimental_loop_odd,time_form_base_settings,time_get_consent,time_init,time_instructions_sequence,time_logger,time_practice_loop,time_red_fix,time_reset_feedback,time_set_blocknr,time_trial_sequence,timeout,title,total_blocks,transparent_variables,unicode,use_quotes,width,x,y
"no","NA","NA","92.8571428571","92.8571428571","NA","yes","680.152980779","680.152980779","gray","7","psycho","NA","NA","0","relative","1","1","z","0","205","6","6","0","0","0","0","0","205","0","0","205","0","0","0","0","0","0","205","205","0","205","6","6","205","45","1","58.3197431604","877849.1053","877790.785557","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","668.199141863","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","668.199141863","877907.458896","877907.45744","NA","legacy","NA","619.04691582","NA","experiment","None","NA","12","even","legacy","45","3","49.9994205572","878459.831893","878409.832473","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.3333333333","93.3333333333","NA","yes","707.876709206","707.876709206","gray","7","psycho","NA","NA","0","relative","1","1","z","0","206","6","6","0","0","0","0","0","206","0","0","206","0","0","0","0","0","0","206","206","0","206","6","6","206","45","1","58.3406812964","880666.460446","880608.119764","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","1096.00890718","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","1096.00890718","880724.794989","880724.793512","NA","legacy","NA","598.314750729","NA","experiment","None","NA","12","even","legacy","45","1","49.9921995769","881256.426715","881206.434515","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","93.75","93.75","NA","yes","702.102826977","702.102826977","gray","7","psycho","NA","NA","0","relative","1","1","z","0","207","6","6","0","0","0","0","0","207","0","0","207","0","0","0","0","0","0","207","207","0","207","6","6","207","45","1","58.3346001543","883674.629479","883616.294879","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","615.494593538","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","615.494593538","883732.979322","883732.977935","NA","legacy","NA","624.515549719","NA","experiment","None","NA","12","even","legacy","45","0","49.9975378694","884290.807967","884240.810429","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.1176470588","94.1176470588","NA","yes","703.507088297","703.507088297","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","208","6","6","0","0","0","0","0","208","0","0","208","0","0","0","0","0","0","208","208","0","208","6","6","208","45","1","58.3505127769","886683.398384","886625.047871","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","725.975269421","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","725.975269421","886741.721709","886741.720308","NA","legacy","NA","558.825991719","NA","experiment","None","NA","12","even","legacy","45","3","49.9944491785","887233.868312","887183.873863","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.4444444444","94.4444444444","NA","yes","705.670938637","705.670938637","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","209","6","6","0","0","0","0","0","209","0","0","209","0","0","0","0","0","0","209","209","0","209","6","6","209","45","1","58.3434451785","889560.287621","889501.944176","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","742.456394422","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","742.456394422","889618.629939","889618.628579","NA","legacy","NA","555.765270524","NA","experiment","None","NA","12","even","legacy","45","2","50.003820513","890107.713267","890057.709447","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","94.7368421053","94.7368421053","NA","yes","704.072085124","704.072085124","gray","7","psycho","NA","NA","0","relative","1","1","z","0","210","6","6","0","0","0","0","0","210","0","0","210","0","0","0","0","0","0","210","210","0","210","6","6","210","45","1","58.3301220038","892376.890365","892318.560243","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","675.292721877","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","675.292721877","892435.233813","892435.232436","NA","legacy","NA","605.493066736","NA","experiment","None","NA","12","even","legacy","45","1","50.0047227596","892974.058033","892924.05331","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95","95","NA","yes","701.874252238","701.874252238","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","211","6","6","0","0","0","0","0","211","0","0","211","0","0","0","0","0","0","211","211","0","211","6","6","211","45","1","58.3326513018","895392.172007","895333.839356","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","660.115427414","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","660.115427414","895450.493558","895450.492009","NA","legacy","NA","718.438075809","NA","experiment","None","NA","12","even","legacy","45","0","50.0155557338","896102.292988","896052.277432","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.2380952381","95.2380952381","NA","yes","700.447317535","700.447317535","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","212","6","6","0","0","0","0","0","212","0","0","212","0","0","0","0","0","0","212","212","0","212","6","6","212","45","1","58.3365249471","898184.981333","898126.644808","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","671.908623473","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","671.908623473","898243.315954","898243.314576","NA","legacy","NA","605.483731491","NA","experiment","None","NA","12","even","legacy","45","3","49.9819470482","898782.110486","898732.128539","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.4545454545","95.4545454545","NA","yes","699.990471547","699.990471547","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","213","6","6","0","0","0","0","0","213","0","0","213","0","0","0","0","0","0","213","213","0","213","6","6","213","45","1","58.3325700996","901134.754209","901076.421639","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","690.396705797","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","690.396705797","901193.101853","901193.100565","NA","legacy","NA","603.751354874","NA","experiment","None","NA","12","even","legacy","45","0","49.9955469118","901730.168541","901680.172994","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.652173913","95.652173913","NA","yes","709.088882317","709.088882317","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","214","6","6","0","0","0","0","0","214","0","0","214","0","0","0","0","0","0","214","214","0","214","6","6","214","45","1","58.3291746449","903813.119848","903754.790674","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","909.253919259","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","909.253919259","903871.464442","903871.463089","NA","legacy","NA","683.263655502","NA","experiment","None","NA","12","even","legacy","45","2","49.9913695102","904488.045699","904438.054329","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","95.8333333333","95.8333333333","NA","yes","715.323795501","715.323795501","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","215","6","6","0","0","0","0","0","215","0","0","215","0","0","0","0","0","0","215","215","0","215","6","6","215","45","1","58.3285099899","906929.784321","906871.455811","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","858.726798729","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","858.726798729","906988.125111","906988.123568","NA","legacy","NA","668.543111347","NA","experiment","None","NA","12","even","legacy","45","1","49.9885755532","907589.987498","907539.998922","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96","96","NA","yes","722.119512947","722.119512947","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","216","6","6","0","0","0","0","0","216","0","0","216","0","0","0","0","0","0","216","216","0","216","6","6","216","45","1","58.3480737036","909866.664909","909808.316835","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","885.216731662","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","885.216731662","909924.99639","909924.995001","NA","legacy","NA","572.929372137","NA","experiment","None","NA","12","even","legacy","45","2","50.006885144","910431.253092","910381.246207","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.1538461538","96.1538461538","NA","yes","715.256819442","715.256819442","gray","7","psycho","NA","NA","0","relative","1","1","z","0","217","6","6","0","0","0","0","0","217","0","0","217","0","0","0","0","0","0","217","217","0","217","6","6","217","45","1","58.3416557228","912940.716001","912882.374345","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","543.68948181","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","543.68948181","912999.050351","912999.048977","NA","legacy","NA","572.064015398","NA","experiment","None","NA","12","even","legacy","45","2","50.0143286784","913504.452689","913454.438361","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.2962962963","96.2962962963","NA","yes","716.105308106","716.105308106","gray","7","psycho","NA","NA","0","relative","1","1","z","0","218","6","6","0","0","0","0","0","218","0","0","218","0","0","0","0","0","0","218","218","0","218","6","6","218","45","1","58.3294573488","915837.137505","915778.808048","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","738.166013373","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","738.166013373","915895.484611","915895.483266","NA","legacy","NA","555.103141823","NA","experiment","None","NA","12","even","legacy","45","3","49.9854628023","916383.896653","916333.91119","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.4285714286","96.4285714286","NA","yes","718.231955319","718.231955319","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","219","6","6","0","0","0","0","0","219","0","0","219","0","0","0","0","0","0","219","219","0","219","6","6","219","45","1","58.3323234855","918663.43546","918605.103137","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","775.651430061","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","775.651430061","918721.782911","918721.781534","NA","legacy","NA","672.431520486","NA","experiment","None","NA","12","even","legacy","45","1","49.9928040822","919327.527461","919277.534657","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.5517241379","96.5517241379","NA","yes","716.009455095","716.009455095","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","220","6","6","0","0","0","0","0","220","0","0","220","0","0","0","0","0","0","220","220","0","220","6","6","220","45","1","58.336801636","921605.805394","921547.468593","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","653.779448828","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","653.779448828","921664.145104","921664.143709","NA","legacy","NA","554.546386502","NA","experiment","None","NA","12","even","legacy","45","1","49.9912311656","922152.00621","922102.014979","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.6666666667","96.6666666667","NA","yes","714.552373911","714.552373911","gray","7","psycho","NA","NA","0","relative","1","1","z","0","221","6","6","0","0","0","0","0","221","0","0","221","0","0","0","0","0","0","221","221","0","221","6","6","221","45","1","58.2423544626","924308.239184","924249.996829","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","672.297019579","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","672.297019579","924366.581155","924366.579817","NA","legacy","NA","569.752462632","NA","experiment","None","NA","12","even","legacy","45","2","50.005591924","924869.754884","924819.749292","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.7741935484","96.7741935484","NA","yes","712.753166708","712.753166708","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","222","6","6","0","0","0","0","0","222","0","0","222","0","0","0","0","0","0","222","222","0","222","6","6","222","45","1","58.3330693427","927146.710177","927088.377108","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","658.776950607","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","658.776950607","927205.044793","927205.043316","NA","legacy","NA","623.155094184","NA","experiment","None","NA","12","even","legacy","45","0","49.9902146346","927761.522417","927711.532202","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","96.875","96.875","NA","yes","710.039859625","710.039859625","gray","7","psycho","NA","NA","0","relative","1","1","slash","0","223","6","6","0","0","0","0","0","223","0","0","223","0","0","0","0","0","0","223","223","0","223","6","6","223","45","1","58.3414933182","930003.45288","929945.111386","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","1000","1000","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","625.927340077","NA","NA","3901.15443955","1827.3782338","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","625.927340077","930061.792039","930061.790797","NA","legacy","NA","674.620885004","NA","experiment","None","NA","12","even","legacy","45","1","50.0035468315","930669.735818","930619.732271","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","791.030806709","791.030806709","gray","8","psycho","NA","NA","0","relative","1","1","slash","0","224","7","7","0","0","0","0","0","224","0","0","224","0","0","0","0","0","0","224","224","0","224","7","7","224","45","1","58.3491924893","935618.74769","935560.398497","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","791.030806709","NA","NA","3901.15443955","2240.18026686","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","791.030806709","935677.077102","935677.075764","NA","legacy","NA","125.005480647","NA","experiment","None","NA","12","even","legacy","45","3","50.0003017513","935735.40428","935685.403978","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","100","100","NA","yes","754.620567212","754.620567212","gray","8","psycho","NA","NA","0","relative","1","1","slash","0","225","7","7","0","0","0","0","0","225","0","0","225","0","0","0","0","0","0","225","225","0","225","7","7","225","45","1","58.3328618261","938097.591188","938039.258326","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","718.210327716","NA","NA","3901.15443955","2240.18026686","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","718.210327716","938155.921656","938155.920104","NA","legacy","NA","125.004328779","NA","experiment","None","NA","12","even","legacy","45","3","49.9860522702","938214.248707","938164.262655","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","844795.512268","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","66.6666666667","66.6666666667","NA","yes","753.435533478","753.435533478","gray","8","psycho","NA","NA","0","relative","0","0","z","0","226","7","7","0","0","0","0","0","226","0","0","226","0","0","0","0","0","0","226","226","0","226","7","7","226","45","1","58.3327776162","940582.255765","940523.922987","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","751.06546601","NA","NA","3901.15443955","2240.18026686","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","751.06546601","940640.586723","940640.585358","NA","legacy","NA","124.999519804","NA","experiment","None","NA","12","even","legacy","45","1","49.9937905385","940698.916298","940648.922507","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","941407.287115","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","75","75","NA","yes","728.549556395","728.549556395","gray","8","psycho","NA","NA","0","relative","1","1","z","0","227","7","7","0","0","0","0","0","227","0","0","227","0","0","0","0","0","0","227","227","0","227","7","7","227","45","1","58.3347294765","943087.095809","943028.761079","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","653.891625146","NA","NA","3901.15443955","2240.18026686","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","653.891625146","943145.426685","943145.425434","NA","legacy","NA","125.008485128","NA","experiment","None","NA","12","even","legacy","45","1","49.9977423785","943203.767307","943153.769564","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","941407.287115","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","80","80","NA","yes","729.796755321","729.796755321","gray","8","psycho","NA","NA","0","relative","1","1","z","0","228","7","7","0","0","0","0","0","228","0","0","228","0","0","0","0","0","0","228","228","0","228","7","7","228","45","1","58.3429790178","945065.054449","945006.71147","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","z","NA","NA","space","space","NA","NA","z","slash","space","space","z","734.785551022","NA","NA","3901.15443955","2240.18026686","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","734.785551022","945123.394844","945123.393497","NA","legacy","NA","125.015342202","NA","experiment","None","NA","12","even","legacy","45","2","49.9797184991","945181.70653","945131.726812","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","941407.287115","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
"no","NA","NA","83.3333333333","83.3333333333","NA","yes","760.711920181","760.711920181","gray","8","psycho","NA","NA","0","relative","1","1","slash","0","229","7","7","0","0","0","0","0","229","0","0","229","0","0","0","0","0","0","229","229","0","229","7","7","229","45","1","58.3252348347","947812.105802","947753.780568","NA","Logs experimental data","NA","NA","NA","no","mono","no","18","white","768","yes","NA","psycho","psycho","10","NA","NA","[('yes', 'no'), ('yes', 'yes'), ('no', 'yes')]","NA","0","None","no","None","NA","0","NA","slash","NA","NA","space","space","NA","NA","z","slash","space","space","slash","915.287744484","NA","NA","3901.15443955","2240.18026686","NA","NA","5423.40861946","1724.87354112","13326.6898186","2560.24100711","915.287744484","947870.447618","947870.44624","NA","legacy","NA","125.00981143","NA","experiment","None","NA","12","even","legacy","45","0","49.9850748364","947928.775454","947878.790379","NA","NA","NA","NA","NA","NA","NA","3401.39758198","NA","NA","NA","NA","NA","941407.287115","NA","NA","NA","NA","0035F Rotating cross (IOR)","11","no","no","yes","1024","NA","NA"
